,Rank,Global_Sales,Genre,labels
2845,2888,0.71,Action,4
2846,2889,0.71,Role_Playing,0
2847,2890,0.71,Puzzle,0
2848,2891,0.71,Sports,0
2849,2892,0.71,Fighting,0
2850,2893,0.71,Fighting,0
2851,2894,0.71,Misc,0
2852,2895,0.71,Shooter,0
2853,2896,0.71,Action,4
2854,2897,0.71,Role_Playing,0
2855,2898,0.71,Shooter,0
2856,2899,0.71,Sports,0
2857,2900,0.71,Sports,0
2858,2901,0.71,Shooter,0
2859,2902,0.71,Action,4
2860,2903,0.71,Sports,0
2861,2904,0.7,Sports,0
2862,2905,0.7,Sports,0
2863,2906,0.7,Sports,0
2864,2907,0.7,Role_Playing,0
2865,2908,0.7,Puzzle,0
2866,2909,0.7,Strategy,0
2867,2910,0.7,Simulation,0
2868,2911,0.7,Action,4
2869,2912,0.7,Sports,0
2870,2913,0.7,Shooter,0
2871,2914,0.7,Simulation,0
2872,2915,0.7,Sports,0
2873,2916,0.7,Action,4
2874,2917,0.7,Racing,0
2875,2918,0.7,Sports,0
2876,2919,0.7,Role_Playing,0
2877,2920,0.7,Shooter,0
2878,2921,0.7,Simulation,0
2879,2922,0.7,Action,4
2880,2923,0.7,Action,4
2881,2924,0.7,Role_Playing,0
2882,2925,0.7,Strategy,0
2883,2926,0.7,Adventure,0
2884,2927,0.7,Simulation,0
2885,2928,0.7,Pltform,0
2886,2929,0.7,Racing,0
2887,2930,0.7,Simulation,0
2888,2931,0.7,Action,4
2889,2932,0.7,Sports,0
2890,2933,0.7,Action,4
2891,2934,0.7,Simulation,0
2892,2935,0.7,Action,4
2893,2936,0.7,Shooter,0
2894,2937,0.7,Sports,0
2895,2938,0.7,Sports,0
2896,2939,0.7,Adventure,0
2897,2940,0.7,Role_Playing,0
2898,2941,0.7,Pltform,0
2899,2942,0.69,Action,4
2900,2943,0.69,Sports,0
2901,2944,0.69,Action,4
2902,2945,0.69,Action,4
2903,2946,0.69,Action,4
2904,2947,0.69,Action,4
2905,2948,0.69,Action,4
2906,2950,0.69,Racing,0
2907,2951,0.69,Shooter,0
2908,2952,0.69,Adventure,0
2909,2953,0.69,Action,4
2910,2954,0.69,Racing,0
2911,2955,0.69,Action,4
2912,2956,0.69,Misc,0
2913,2957,0.69,Pltform,0
2914,2958,0.69,Sports,0
2915,2959,0.69,Fighting,0
2916,2960,0.69,Sports,0
2917,2961,0.69,Pltform,0
2918,2962,0.69,Action,4
2919,2963,0.69,Action,4
2920,2964,0.69,Action,4
2921,2965,0.69,Racing,0
2922,2966,0.69,Action,4
2923,2967,0.69,Misc,0
2924,2968,0.69,Racing,0
2925,2969,0.69,Role_Playing,0
2926,2970,0.69,Pltform,0
2927,2971,0.69,Simulation,0
2928,2972,0.68,Role_Playing,0
2929,2973,0.68,Action,4
2930,2974,0.68,Shooter,0
2931,2975,0.68,Action,4
2932,2976,0.68,Action,4
2933,2977,0.68,Action,4
2934,2978,0.68,Role_Playing,0
2935,2979,0.68,Sports,0
2936,2980,0.68,Action,4
2937,2981,0.68,Action,4
2938,2982,0.68,Pltform,0
2939,2983,0.68,Sports,0
2940,2984,0.68,Fighting,0
2941,2985,0.68,Pltform,0
2942,2986,0.68,Fighting,0
2943,2987,0.68,Action,4
2944,2988,0.68,Sports,0
2945,2989,0.68,Action,4
2946,2990,0.68,Role_Playing,0
2947,2991,0.68,Action,4
2948,2992,0.68,Shooter,0
2949,2993,0.68,Shooter,0
2950,2994,0.68,Fighting,0
2951,2995,0.68,Role_Playing,0
2952,2996,0.68,Racing,0
2953,2997,0.68,Racing,0
2954,2998,0.68,Sports,0
2955,2999,0.68,Adventure,0
2956,3000,0.68,Shooter,0
2957,3001,0.68,Fighting,0
2958,3002,0.68,Racing,0
2959,3003,0.68,Role_Playing,0
2960,3004,0.68,Role_Playing,0
2961,3005,0.68,Misc,0
2962,3006,0.68,Action,4
2963,3007,0.68,Misc,0
2964,3008,0.67,Misc,0
2965,3009,0.67,Shooter,0
2966,3010,0.67,Role_Playing,0
2967,3011,0.67,Shooter,0
2968,3012,0.67,Racing,0
2969,3013,0.67,Action,4
2970,3014,0.67,Shooter,0
2971,3015,0.67,Sports,0
2972,3016,0.67,Adventure,0
2973,3017,0.67,Shooter,0
2974,3018,0.67,Simulation,0
2975,3019,0.67,Fighting,0
2976,3020,0.67,Shooter,0
2977,3021,0.67,Sports,0
2978,3022,0.67,Misc,0
2979,3023,0.67,Action,4
2980,3024,0.67,Shooter,0
2981,3025,0.67,Simulation,0
2982,3026,0.67,Racing,0
2983,3027,0.67,Misc,0
2984,3028,0.67,Role_Playing,0
2985,3029,0.67,Sports,0
2986,3030,0.67,Action,4
2987,3031,0.67,Action,4
2988,3032,0.67,Role_Playing,0
2989,3033,0.67,Role_Playing,0
2990,3034,0.67,Sports,0
2991,3035,0.67,Action,4
2992,3036,0.67,Shooter,0
2993,3037,0.67,Adventure,0
2994,3038,0.67,Puzzle,0
2995,3039,0.67,Simulation,0
2996,3040,0.67,Action,4
2997,3041,0.67,Misc,0
2998,3042,0.67,Strategy,0
2999,3043,0.67,Pltform,0
3000,3044,0.67,Fighting,0
3001,3045,0.67,Misc,0
3002,3046,0.67,Action,4
3003,3047,0.67,Adventure,0
3004,3048,0.67,Sports,0
3005,3049,0.67,Shooter,0
3006,3050,0.67,Simulation,0
3007,3052,0.66,Misc,0
3008,3053,0.66,Simulation,0
3009,3054,0.66,Sports,0
3010,3055,0.66,Sports,0
3011,3056,0.66,Action,4
3012,3057,0.66,Sports,0
3013,3058,0.66,Sports,0
3014,3059,0.66,Fighting,0
3015,3060,0.66,Sports,0
3016,3061,0.66,Role_Playing,0
3017,3062,0.66,Sports,0
3018,3063,0.66,Action,4
3019,3064,0.66,Strategy,0
3020,3065,0.66,Sports,0
3021,3066,0.66,Sports,0
3022,3067,0.66,Pltform,0
3023,3068,0.66,Puzzle,0
3024,3069,0.66,Role_Playing,0
3025,3070,0.66,Adventure,0
3026,3071,0.66,Pltform,0
3027,3072,0.66,Misc,0
3028,3073,0.66,Fighting,0
3029,3074,0.66,Role_Playing,0
3030,3075,0.66,Strategy,0
3031,3076,0.66,Action,4
3032,3077,0.66,Pltform,0
3033,3078,0.66,Action,4
3034,3079,0.66,Simulation,0
3035,3080,0.66,Sports,0
3036,3081,0.66,Action,4
3037,3082,0.66,Action,4
3038,3083,0.66,Strategy,0
3039,3084,0.66,Action,4
3040,3085,0.66,Role_Playing,0
3041,3086,0.66,Action,4
3042,3087,0.66,Pltform,0
3043,3088,0.66,Misc,0
3044,3089,0.66,Shooter,0
3045,3090,0.66,Sports,0
3046,3091,0.66,Action,4
3047,3092,0.66,Misc,0
3048,3093,0.66,Racing,0
3049,3094,0.66,Misc,0
3050,3095,0.66,Sports,0
3051,3096,0.65,Action,4
3052,3097,0.65,Sports,0
3053,3098,0.65,Action,4
3054,3099,0.65,Strategy,0
3055,3100,0.65,Action,4
3056,3101,0.65,Sports,0
3057,3102,0.65,Role_Playing,0
3058,3103,0.65,Racing,0
3059,3104,0.65,Pltform,0
3060,3105,0.65,Pltform,0
3061,3106,0.65,Pltform,0
3062,3107,0.65,Action,4
3063,3108,0.65,Racing,0
3064,3109,0.65,Action,4
3065,3110,0.65,Misc,0
3066,3111,0.65,Role_Playing,0
3067,3112,0.65,Puzzle,0
3068,3113,0.65,Sports,0
3069,3114,0.65,Sports,0
3070,3115,0.65,Strategy,0
3071,3116,0.65,Role_Playing,0
3072,3117,0.65,Shooter,0
3073,3118,0.65,Role_Playing,0
3074,3119,0.65,Misc,0
3075,3120,0.65,Action,4
3076,3121,0.65,Role_Playing,0
3077,3122,0.65,Action,4
3078,3123,0.65,Misc,0
3079,3124,0.65,Adventure,0
3080,3125,0.65,Racing,0
3081,3126,0.65,Misc,0
3082,3127,0.65,Fighting,0
3083,3128,0.65,Role_Playing,0
3084,3129,0.65,Strategy,0
3085,3130,0.65,Role_Playing,0
3086,3131,0.65,Misc,0
3087,3132,0.65,Misc,0
3088,3133,0.65,Action,4
3089,3134,0.64,Shooter,0
3090,3135,0.64,Simulation,0
3091,3136,0.64,Action,4
3092,3137,0.64,Pltform,0
3093,3138,0.64,Role_Playing,0
3094,3139,0.64,Pltform,0
3095,3140,0.64,Action,4
3096,3141,0.64,Shooter,0
3097,3142,0.64,Pltform,0
3098,3144,0.64,Shooter,0
3099,3145,0.64,Fighting,0
3100,3146,0.64,Shooter,0
3101,3147,0.64,Sports,0
3102,3148,0.64,Shooter,0
3103,3149,0.64,Strategy,0
3104,3150,0.64,Pltform,0
3105,3151,0.64,Action,4
3106,3152,0.64,Shooter,0
3107,3153,0.64,Pltform,0
3108,3154,0.64,Racing,0
3109,3155,0.64,Sports,0
3110,3156,0.64,Action,4
3111,3157,0.64,Action,4
3112,3158,0.64,Shooter,0
3113,3159,0.64,Pltform,0
3114,3160,0.64,Pltform,0
3115,3162,0.64,Action,4
3116,3163,0.64,Shooter,0
3117,3164,0.64,Action,4
3118,3165,0.64,Role_Playing,0
3119,3166,0.64,Pltform,0
3120,3167,0.64,Racing,0
3121,3169,0.64,Action,4
3122,3170,0.64,Misc,0
3123,3171,0.64,Role_Playing,0
3124,3172,0.64,Shooter,0
3125,3173,0.64,Misc,0
3126,3174,0.64,Action,4
3127,3175,0.64,Misc,0
3128,3176,0.64,Racing,0
3129,3177,0.64,Sports,0
3130,3178,0.64,Sports,0
3131,3179,0.64,Shooter,0
3132,3180,0.64,Racing,0
3133,3181,0.64,Action,4
3134,3182,0.64,Pltform,0
3135,3183,0.64,Action,4
3136,3184,0.64,Misc,0
3137,3185,0.63,Shooter,0
3138,3186,0.63,Role_Playing,0
3139,3187,0.63,Action,4
3140,3188,0.63,Misc,0
3141,3189,0.63,Misc,0
3142,3190,0.63,Racing,0
3143,3191,0.63,Racing,0
3144,3192,0.63,Sports,0
3145,3193,0.63,Strategy,0
3146,3194,0.63,Sports,0
3147,3195,0.63,Action,4
3148,3197,0.63,Racing,0
3149,3198,0.63,Sports,0
3150,3199,0.63,Simulation,0
3151,3200,0.63,Action,4
3152,3201,0.63,Misc,0
3153,3202,0.63,Action,4
3154,3203,0.63,Misc,0
3155,3204,0.63,Action,4
3156,3205,0.63,Pltform,0
3157,3206,0.63,Pltform,0
3158,3207,0.63,Misc,0
3159,3208,0.63,Action,4
3160,3209,0.63,Action,4
3161,3210,0.63,Sports,0
3162,3211,0.63,Fighting,0
3163,3212,0.63,Misc,0
3164,3213,0.63,Shooter,0
3165,3214,0.63,Action,4
3166,3215,0.63,Pltform,0
3167,3216,0.63,Shooter,0
3168,3217,0.63,Action,4
3169,3218,0.63,Shooter,0
3170,3220,0.63,Simulation,0
3171,3221,0.63,Racing,0
3172,3222,0.63,Strategy,0
3173,3223,0.63,Role_Playing,0
3174,3224,0.63,Racing,0
3175,3225,0.63,Role_Playing,0
3176,3226,0.63,Sports,0
3177,3227,0.63,Role_Playing,0
3178,3228,0.63,Role_Playing,0
3179,3229,0.63,Sports,0
3180,3230,0.63,Action,4
3181,3231,0.63,Sports,0
3182,3232,0.63,Simulation,0
3183,3233,0.63,Action,4
3184,3234,0.63,Shooter,0
3185,3235,0.63,Racing,0
3186,3236,0.63,Pltform,0
3187,3237,0.63,Misc,0
3188,3238,0.62,Strategy,0
3189,3239,0.62,Shooter,0
3190,3241,0.62,Sports,0
3191,3242,0.62,Fighting,0
3192,3243,0.62,Action,4
3193,3244,0.62,Shooter,0
3194,3245,0.62,Role_Playing,0
3195,3246,0.62,Sports,0
3196,3247,0.62,Role_Playing,0
3197,3248,0.62,Sports,0
3198,3249,0.62,Shooter,0
3199,3250,0.62,Shooter,0
3200,3251,0.62,Sports,0
3201,3252,0.62,Action,4
3202,3253,0.62,Sports,0
3203,3254,0.62,Shooter,0
3204,3255,0.62,Pltform,0
3205,3256,0.62,Action,4
3206,3257,0.62,Action,4
3207,3258,0.62,Adventure,0
3208,3259,0.62,Action,4
3209,3260,0.62,Simulation,0
3210,3261,0.62,Racing,0
3211,3262,0.62,Sports,0
3212,3263,0.62,Pltform,0
3213,3264,0.62,Misc,0
3214,3265,0.62,Sports,0
3215,3266,0.62,Action,4
3216,3267,0.62,Action,4
3217,3268,0.62,Action,4
3218,3269,0.62,Fighting,0
3219,3270,0.62,Fighting,0
3220,3271,0.62,Sports,0
3221,3272,0.62,Racing,0
3222,3273,0.62,Puzzle,0
3223,3274,0.62,Misc,0
3224,3275,0.62,Misc,0
3225,3276,0.62,Fighting,0
3226,3277,0.62,Role_Playing,0
3227,3278,0.62,Pltform,0
3228,3279,0.62,Action,4
3229,3280,0.62,Adventure,0
3230,3281,0.62,Role_Playing,0
3231,3282,0.62,Sports,0
3232,3283,0.62,Strategy,0
3233,3284,0.61,Racing,0
3234,3285,0.61,Role_Playing,0
3235,3286,0.61,Sports,0
3236,3287,0.61,Misc,0
3237,3288,0.61,Sports,0
3238,3289,0.61,Shooter,0
3239,3290,0.61,Sports,0
3240,3291,0.61,Action,4
3241,3292,0.61,Action,4
3242,3293,0.61,Misc,0
3243,3294,0.61,Misc,0
3244,3295,0.61,Shooter,0
3245,3296,0.61,Pltform,0
3246,3297,0.61,Misc,0
3247,3298,0.61,Sports,0
3248,3299,0.61,Misc,0
3249,3300,0.61,Simulation,0
3250,3301,0.61,Misc,0
3251,3302,0.61,Shooter,0
3252,3303,0.61,Sports,0
3253,3304,0.61,Misc,0
3254,3305,0.61,Sports,0
3255,3306,0.61,Pltform,0
3256,3307,0.61,Pltform,0
3257,3308,0.61,Shooter,0
3258,3309,0.61,Simulation,0
3259,3310,0.61,Shooter,0
3260,3311,0.61,Shooter,0
3261,3312,0.61,Misc,0
3262,3313,0.61,Pltform,0
3263,3314,0.61,Sports,0
3264,3315,0.61,Simulation,0
3265,3316,0.61,Sports,0
3266,3317,0.61,Simulation,0
3267,3318,0.61,Racing,0
3268,3319,0.61,Role_Playing,0
3269,3320,0.61,Sports,0
3270,3321,0.61,Action,4
3271,3322,0.61,Action,4
3272,3323,0.61,Action,4
3273,3324,0.61,Sports,0
3274,3325,0.61,Misc,0
3275,3326,0.61,Misc,0
3276,3327,0.61,Action,4
3277,3328,0.61,Sports,0
3278,3329,0.61,Action,4
3279,3330,0.61,Misc,0
3280,3331,0.61,Simulation,0
3281,3332,0.61,Fighting,0
3282,3333,0.61,Fighting,0
3283,3334,0.61,Shooter,0
3284,3335,0.6,Strategy,0
3285,3336,0.6,Sports,0
3286,3337,0.6,Sports,0
3287,3338,0.6,Racing,0
3288,3339,0.6,Pltform,0
3289,3340,0.6,Racing,0
3290,3341,0.6,Fighting,0
3291,3342,0.6,Fighting,0
3292,3343,0.6,Role_Playing,0
3293,3344,0.6,Action,4
3294,3345,0.6,Sports,0
3295,3346,0.6,Action,4
3296,3347,0.6,Action,4
3297,3349,0.6,Misc,0
3298,3350,0.6,Sports,0
3299,3351,0.6,Action,4
3300,3352,0.6,Adventure,0
3301,3353,0.6,Action,4
3302,3354,0.6,Role_Playing,0
3303,3355,0.6,Pltform,0
3304,3356,0.6,Racing,0
3305,3357,0.6,Action,4
3306,3358,0.6,Action,4
3307,3359,0.6,Puzzle,0
3308,3360,0.6,Shooter,0
3309,3361,0.6,Action,4
3310,3362,0.6,Racing,0
3311,3363,0.6,Sports,0
3312,3364,0.6,Pltform,0
3313,3365,0.6,Racing,0
3314,3366,0.6,Misc,0
3315,3367,0.6,Fighting,0
3316,3368,0.6,Simulation,0
3317,3369,0.6,Racing,0
3318,3370,0.6,Strategy,0
3319,3371,0.6,Racing,0
3320,3372,0.6,Adventure,0
3321,3373,0.6,Action,4
3322,3374,0.6,Strategy,0
3323,3375,0.6,Sports,0
3324,3376,0.6,Adventure,0
3325,3377,0.6,Misc,0
3326,3378,0.6,Action,4
3327,3379,0.6,Sports,0
3328,3380,0.6,Racing,0
3329,3381,0.6,Fighting,0
3330,3382,0.6,Strategy,0
3331,3383,0.6,Puzzle,0
3332,3384,0.59,Action,4
3333,3385,0.59,Racing,0
3334,3386,0.59,Pltform,0
3335,3387,0.59,Sports,0
3336,3388,0.59,Sports,0
3337,3389,0.59,Strategy,0
3338,3390,0.59,Misc,0
3339,3391,0.59,Sports,0
3340,3392,0.59,Action,4
3341,3393,0.59,Sports,0
3342,3394,0.59,Misc,0
3343,3395,0.59,Shooter,0
3344,3396,0.59,Role_Playing,0
3345,3397,0.59,Action,4
3346,3398,0.59,Shooter,0
3347,3399,0.59,Sports,0
3348,3400,0.59,Strategy,0
3349,3401,0.59,Sports,0
3350,3402,0.59,Misc,0
3351,3403,0.59,Action,4
3352,3404,0.59,Action,4
3353,3405,0.59,Puzzle,0
3354,3406,0.59,Action,4
3355,3407,0.59,Sports,0
3356,3408,0.59,Sports,0
3357,3409,0.59,Pltform,0
3358,3410,0.59,Action,4
3359,3411,0.59,Misc,0
3360,3412,0.59,Action,4
3361,3413,0.59,Action,4
3362,3414,0.59,Racing,0
3363,3415,0.59,Sports,0
3364,3416,0.59,Shooter,0
3365,3417,0.59,Sports,0
3366,3418,0.59,Role_Playing,0
3367,3419,0.59,Fighting,0
3368,3420,0.59,Sports,0
3369,3421,0.59,Role_Playing,0
3370,3422,0.59,Action,4
3371,3424,0.59,Sports,0
3372,3425,0.59,Misc,0
3373,3426,0.59,Action,4
3374,3427,0.59,Action,4
3375,3428,0.59,Pltform,0
3376,3429,0.59,Role_Playing,0
3377,3430,0.59,Role_Playing,0
3378,3431,0.59,Action,4
3379,3432,0.59,Shooter,0
3380,3433,0.59,Sports,0
3381,3434,0.59,Simulation,0
3382,3435,0.59,Sports,0
3383,3436,0.59,Sports,0
3384,3437,0.59,Sports,0
3385,3438,0.59,Shooter,0
3386,3439,0.58,Action,4
3387,3440,0.58,Action,4
3388,3441,0.58,Simulation,0
3389,3442,0.58,Action,4
3390,3443,0.58,Shooter,0
3391,3444,0.58,Misc,0
3392,3445,0.58,Simulation,0
3393,3446,0.58,Role_Playing,0
3394,3447,0.58,Sports,0
3395,3448,0.58,Sports,0
3396,3449,0.58,Puzzle,0
3397,3450,0.58,Role_Playing,0
3398,3451,0.58,Role_Playing,0
3399,3452,0.58,Simulation,0
3400,3453,0.58,Misc,0
3401,3454,0.58,Pltform,0
3402,3455,0.58,Simulation,0
3403,3456,0.58,Sports,0
3404,3457,0.58,Pltform,0
3405,3458,0.58,Sports,0
3406,3459,0.58,Shooter,0
3407,3460,0.58,Sports,0
3408,3461,0.58,Action,4
3409,3462,0.58,Sports,0
3410,3463,0.58,Pltform,0
3411,3464,0.58,Action,4
3412,3465,0.58,Shooter,0
3413,3466,0.58,Simulation,0
3414,3467,0.58,Sports,0
3415,3468,0.58,Sports,0
3416,3469,0.58,Sports,0
3417,3471,0.58,Shooter,0
3418,3472,0.58,Role_Playing,0
3419,3473,0.58,Role_Playing,0
3420,3474,0.58,Action,4
3421,3475,0.58,Role_Playing,0
3422,3476,0.58,Pltform,0
3423,3477,0.58,Adventure,0
3424,3478,0.58,Action,4
3425,3479,0.58,Fighting,0
3426,3480,0.58,Simulation,0
3427,3481,0.58,Shooter,0
3428,3482,0.58,Racing,0
3429,3483,0.58,Role_Playing,0
3430,3484,0.58,Sports,0
3431,3485,0.58,Sports,0
3432,3486,0.58,Adventure,0
3433,3487,0.58,Strategy,0
3434,3488,0.58,Misc,0
3435,3489,0.58,Role_Playing,0
3436,3490,0.58,Fighting,0
3437,3491,0.58,Action,4
3438,3492,0.58,Sports,0
3439,3493,0.58,Sports,0
3440,3494,0.58,Action,4
3441,3495,0.58,Sports,0
3442,3496,0.58,Sports,0
3443,3497,0.58,Adventure,0
3444,3498,0.58,Sports,0
3445,3499,0.58,Role_Playing,0
3446,3500,0.58,Puzzle,0
3447,3501,0.58,Sports,0
3448,3502,0.58,Pltform,0
3449,3504,0.58,Sports,0
3450,3505,0.57,Action,4
3451,3506,0.57,Role_Playing,0
3452,3507,0.57,Simulation,0
3453,3508,0.57,Shooter,0
3454,3509,0.57,Pltform,0
3455,3510,0.57,Racing,0
3456,3511,0.57,Shooter,0
3457,3512,0.57,Puzzle,0
3458,3513,0.57,Sports,0
3459,3514,0.57,Action,4
3460,3515,0.57,Role_Playing,0
3461,3516,0.57,Action,4
3462,3517,0.57,Action,4
3463,3518,0.57,Strategy,0
3464,3519,0.57,Action,4
3465,3520,0.57,Action,4
3466,3521,0.57,Action,4
3467,3522,0.57,Role_Playing,0
3468,3523,0.57,Action,4
3469,3524,0.57,Action,4
3470,3525,0.57,Shooter,0
3471,3526,0.57,Sports,0
3472,3527,0.57,Action,4
3473,3528,0.57,Action,4
3474,3529,0.57,Simulation,0
3475,3530,0.57,Fighting,0
3476,3531,0.57,Shooter,0
3477,3532,0.57,Simulation,0
3478,3533,0.57,Role_Playing,0
3479,3534,0.57,Action,4
3480,3535,0.57,Sports,0
3481,3536,0.57,Sports,0
3482,3537,0.57,Action,4
3483,3538,0.57,Misc,0
3484,3539,0.57,Shooter,0
3485,3540,0.57,Action,4
3486,3541,0.57,Action,4
3487,3542,0.57,Pltform,0
3488,3543,0.57,Misc,0
3489,3544,0.57,Sports,0
3490,3545,0.57,Racing,0
3491,3546,0.57,Puzzle,0
3492,3547,0.57,Pltform,0
3493,3548,0.57,Shooter,0
3494,3549,0.57,Strategy,0
3495,3550,0.57,Adventure,0
3496,3551,0.57,Racing,0
3497,3552,0.57,Action,4
3498,3553,0.57,Action,4
3499,3554,0.57,Shooter,0
3500,3555,0.57,Sports,0
3501,3556,0.57,Misc,0
3502,3557,0.57,Adventure,0
3503,3558,0.57,Action,4
3504,3559,0.57,Action,4
3505,3560,0.56,Action,4
3506,3561,0.56,Role_Playing,0
3507,3562,0.56,Action,4
3508,3563,0.56,Role_Playing,0
3509,3564,0.56,Pltform,0
3510,3565,0.56,Action,4
3511,3566,0.56,Puzzle,0
3512,3567,0.56,Sports,0
3513,3568,0.56,Action,4
3514,3569,0.56,Sports,0
3515,3570,0.56,Puzzle,0
3516,3571,0.56,Simulation,0
3517,3572,0.56,Sports,0
3518,3573,0.56,Pltform,0
3519,3574,0.56,Misc,0
3520,3575,0.56,Sports,0
3521,3576,0.56,Misc,0
3522,3577,0.56,Sports,0
3523,3578,0.56,Adventure,0
3524,3579,0.56,Fighting,0
3525,3580,0.56,Action,4
3526,3581,0.56,Action,4
3527,3582,0.56,Simulation,0
3528,3583,0.56,Shooter,0
3529,3584,0.56,Shooter,0
3530,3585,0.56,Sports,0
3531,3586,0.56,Sports,0
3532,3587,0.56,Racing,0
3533,3588,0.56,Racing,0
3534,3589,0.56,Sports,0
3535,3590,0.56,Sports,0
3536,3591,0.56,Fighting,0
3537,3592,0.56,Action,4
3538,3593,0.56,Pltform,0
3539,3594,0.56,Action,4
3540,3595,0.56,Role_Playing,0
3541,3596,0.56,Role_Playing,0
3542,3597,0.56,Misc,0
3543,3598,0.56,Role_Playing,0
3544,3599,0.56,Shooter,0
3545,3600,0.56,Misc,0
3546,3601,0.56,Role_Playing,0
3547,3602,0.56,Action,4
3548,3603,0.56,Simulation,0
3549,3604,0.56,Misc,0
3550,3605,0.56,Misc,0
3551,3606,0.56,Strategy,0
3552,3607,0.56,Pltform,0
3553,3608,0.56,Action,4
3554,3609,0.56,Puzzle,0
3555,3610,0.56,Sports,0
3556,3611,0.56,Fighting,0
3557,3612,0.56,Simulation,0
3558,3613,0.56,Sports,0
3559,3614,0.56,Misc,0
3560,3615,0.56,Sports,0
3561,3616,0.56,Simulation,0
3562,3617,0.56,Role_Playing,0
3563,3618,0.56,Action,4
3564,3619,0.56,Sports,0
3565,3620,0.56,Shooter,0
3566,3621,0.56,Role_Playing,0
3567,3622,0.56,Racing,0
3568,3623,0.56,Sports,0
3569,3624,0.56,Racing,0
3570,3625,0.56,Simulation,0
3571,3626,0.56,Sports,0
3572,3627,0.56,Action,4
3573,3628,0.56,Racing,0
3574,3629,0.55,Role_Playing,0
3575,3630,0.55,Fighting,0
3576,3631,0.55,Sports,0
3577,3632,0.55,Simulation,0
3578,3633,0.55,Role_Playing,0
3579,3634,0.55,Action,4
3580,3635,0.55,Action,4
3581,3636,0.55,Pltform,0
3582,3637,0.55,Action,4
3583,3638,0.55,Racing,0
3584,3639,0.55,Action,4
3585,3640,0.55,Sports,0
3586,3641,0.55,Fighting,0
3587,3642,0.55,Role_Playing,0
3588,3643,0.55,Fighting,0
3589,3644,0.55,Fighting,0
3590,3645,0.55,Sports,0
3591,3646,0.55,Shooter,0
3592,3647,0.55,Misc,0
3593,3648,0.55,Action,4
3594,3649,0.55,Adventure,0
3595,3650,0.55,Action,4
3596,3651,0.55,Action,4
3597,3652,0.55,Adventure,0
3598,3653,0.55,Shooter,0
3599,3654,0.55,Fighting,0
3600,3655,0.55,Action,4
3601,3656,0.55,Shooter,0
3602,3657,0.55,Pltform,0
3603,3658,0.55,Action,4
3604,3659,0.55,Sports,0
3605,3660,0.55,Sports,0
3606,3661,0.55,Sports,0
3607,3662,0.55,Puzzle,0
3608,3663,0.55,Sports,0
3609,3664,0.55,Pltform,0
3610,3665,0.55,Fighting,0
3611,3666,0.55,Action,4
3612,3667,0.55,Shooter,0
3613,3668,0.55,Strategy,0
3614,3669,0.55,Strategy,0
3615,3670,0.55,Pltform,0
3616,3671,0.55,Sports,0
3617,3672,0.55,Shooter,0
3618,3673,0.55,Action,4
3619,3674,0.55,Strategy,0
3620,3675,0.55,Action,4
3621,3676,0.55,Role_Playing,0
3622,3677,0.55,Sports,0
3623,3678,0.55,Pltform,0
3624,3679,0.55,Action,4
3625,3680,0.55,Fighting,0
3626,3681,0.55,Shooter,0
3627,3682,0.55,Racing,0
3628,3683,0.55,Shooter,0
3629,3684,0.55,Misc,0
3630,3685,0.55,Misc,0
3631,3686,0.55,Misc,0
3632,3687,0.55,Shooter,0
3633,3688,0.55,Fighting,0
3634,3689,0.54,Action,4
3635,3690,0.54,Action,4
3636,3691,0.54,Misc,0
3637,3692,0.54,Sports,0
3638,3693,0.54,Sports,0
3639,3694,0.54,Pltform,0
3640,3695,0.54,Sports,0
3641,3696,0.54,Sports,0
3642,3697,0.54,Role_Playing,0
3643,3698,0.54,Racing,0
3644,3699,0.54,Role_Playing,0
3645,3700,0.54,Racing,0
3646,3701,0.54,Simulation,0
3647,3702,0.54,Racing,0
3648,3703,0.54,Racing,0
3649,3704,0.54,Role_Playing,0
3650,3705,0.54,Racing,0
3651,3706,0.54,Misc,0
3652,3707,0.54,Strategy,0
3653,3708,0.54,Pltform,0
3654,3709,0.54,Action,4
3655,3710,0.54,Role_Playing,0
3656,3711,0.54,Role_Playing,0
3657,3712,0.54,Adventure,0
3658,3713,0.54,Action,4
3659,3714,0.54,Action,4
3660,3715,0.54,Racing,0
3661,3716,0.54,Puzzle,0
3662,3718,0.54,Action,4
3663,3719,0.54,Action,4
3664,3720,0.54,Sports,0
3665,3721,0.54,Fighting,0
3666,3722,0.54,Fighting,0
3667,3723,0.54,Role_Playing,0
3668,3724,0.54,Misc,0
3669,3725,0.54,Action,4
3670,3726,0.54,Role_Playing,0
3671,3727,0.54,Misc,0
3672,3728,0.54,Misc,0
3673,3729,0.54,Sports,0
3674,3730,0.54,Role_Playing,0
3675,3731,0.54,Action,4
3676,3732,0.54,Sports,0
3677,3733,0.54,Role_Playing,0
3678,3734,0.54,Shooter,0
3679,3735,0.54,Racing,0
3680,3736,0.54,Misc,0
3681,3737,0.54,Action,4
3682,3738,0.54,Sports,0
3683,3739,0.54,Fighting,0
3684,3740,0.54,Shooter,0
3685,3741,0.54,Puzzle,0
3686,3742,0.54,Shooter,0
3687,3743,0.54,Sports,0
3688,3744,0.54,Sports,0
3689,3745,0.54,Role_Playing,0
3690,3746,0.54,Pltform,0
3691,3747,0.54,Sports,0
3692,3748,0.54,Action,4
3693,3749,0.54,Action,4
