,Rank,Global_Sales,Genre,labels
5742,5836,0.3,Action,1
5743,5837,0.3,Strategy,2
5744,5838,0.3,Shooter,2
5745,5839,0.3,Simulation,2
5746,5841,0.3,Puzzle,2
5747,5842,0.3,Action,1
5748,5843,0.3,Simulation,2
5749,5844,0.3,Pltform,2
5750,5845,0.3,Misc,2
5751,5846,0.3,Action,1
5752,5847,0.3,Racing,2
5753,5848,0.3,Pltform,2
5754,5849,0.3,Action,1
5755,5850,0.3,Fighting,2
5756,5851,0.3,Racing,2
5757,5852,0.3,Puzzle,2
5758,5853,0.3,Pltform,2
5759,5854,0.3,Adventure,2
5760,5855,0.3,Adventure,2
5761,5856,0.3,Role_Playing,2
5762,5857,0.3,Misc,2
5763,5858,0.3,Strategy,2
5764,5859,0.3,Racing,2
5765,5860,0.3,Strategy,2
5766,5861,0.3,Adventure,2
5767,5862,0.3,Pltform,2
5768,5864,0.3,Sports,2
5769,5865,0.3,Misc,2
5770,5866,0.3,Strategy,2
5771,5867,0.3,Action,1
5772,5868,0.3,Strategy,2
5773,5869,0.3,Role_Playing,2
5774,5870,0.3,Sports,2
5775,5871,0.3,Simulation,2
5776,5873,0.3,Action,1
5777,5874,0.3,Action,1
5778,5875,0.3,Adventure,2
5779,5876,0.3,Action,1
5780,5877,0.3,Racing,2
5781,5878,0.3,Action,1
5782,5879,0.3,Action,1
5783,5880,0.3,Action,1
5784,5881,0.3,Strategy,2
5785,5882,0.3,Role_Playing,2
5786,5883,0.3,Role_Playing,2
5787,5884,0.3,Simulation,2
5788,5885,0.3,Sports,2
5789,5886,0.3,Role_Playing,2
5790,5887,0.3,Racing,2
5791,5888,0.3,Shooter,2
5792,5889,0.3,Misc,2
5793,5890,0.3,Racing,2
5794,5891,0.3,Simulation,2
5795,5892,0.3,Action,1
5796,5893,0.3,Action,1
5797,5894,0.3,Simulation,2
5798,5895,0.3,Action,1
5799,5896,0.3,Pltform,2
5800,5897,0.3,Action,1
5801,5898,0.3,Puzzle,2
5802,5899,0.3,Action,1
5803,5900,0.3,Role_Playing,2
5804,5901,0.3,Action,1
5805,5902,0.3,Racing,2
5806,5904,0.3,Fighting,2
5807,5905,0.3,Role_Playing,2
5808,5906,0.3,Strategy,2
5809,5907,0.3,Simulation,2
5810,5908,0.3,Misc,2
5811,5909,0.3,Role_Playing,2
5812,5910,0.3,Sports,2
5813,5911,0.3,Fighting,2
5814,5912,0.3,Action,1
5815,5913,0.3,Sports,2
5816,5914,0.3,Simulation,2
5817,5916,0.3,Misc,2
5818,5917,0.3,Fighting,2
5819,5918,0.3,Misc,2
5820,5919,0.3,Sports,2
5821,5920,0.3,Shooter,2
5822,5921,0.3,Simulation,2
5823,5922,0.3,Role_Playing,2
5824,5923,0.3,Role_Playing,2
5825,5924,0.3,Role_Playing,2
5826,5925,0.3,Shooter,2
5827,5926,0.3,Strategy,2
5828,5927,0.3,Misc,2
5829,5928,0.3,Misc,2
5830,5929,0.3,Shooter,2
5831,5930,0.3,Simulation,2
5832,5931,0.3,Role_Playing,2
5833,5932,0.3,Action,1
5834,5933,0.3,Sports,2
5835,5934,0.3,Pltform,2
5836,5935,0.3,Simulation,2
5837,5936,0.3,Sports,2
5838,5937,0.3,Shooter,2
5839,5938,0.3,Action,1
5840,5939,0.3,Pltform,2
5841,5940,0.3,Racing,2
5842,5941,0.3,Simulation,2
5843,5942,0.3,Misc,2
5844,5943,0.3,Role_Playing,2
5845,5944,0.3,Simulation,2
5846,5945,0.3,Action,1
5847,5946,0.3,Fighting,2
5848,5947,0.3,Sports,2
5849,5948,0.3,Action,1
5850,5949,0.3,Adventure,2
5851,5950,0.3,Sports,2
5852,5951,0.3,Puzzle,2
5853,5952,0.3,Action,1
5854,5953,0.3,Fighting,2
5855,5954,0.3,Sports,2
5856,5955,0.3,Action,1
5857,5956,0.3,Pltform,2
5858,5957,0.29,Misc,2
5859,5958,0.29,Sports,2
5860,5959,0.29,Simulation,2
5861,5960,0.29,Role_Playing,2
5862,5961,0.29,Shooter,2
5863,5962,0.29,Shooter,2
5864,5963,0.29,Pltform,2
5865,5964,0.29,Action,1
5866,5965,0.29,Role_Playing,2
5867,5966,0.29,Sports,2
5868,5967,0.29,Role_Playing,2
5869,5968,0.29,Misc,2
5870,5969,0.29,Shooter,2
5871,5970,0.29,Racing,2
5872,5971,0.29,Sports,2
5873,5972,0.29,Action,1
5874,5973,0.29,Action,1
5875,5974,0.29,Role_Playing,2
5876,5975,0.29,Action,1
5877,5976,0.29,Sports,2
5878,5977,0.29,Sports,2
5879,5978,0.29,Action,1
5880,5979,0.29,Action,1
5881,5980,0.29,Sports,2
5882,5981,0.29,Adventure,2
5883,5982,0.29,Action,1
5884,5983,0.29,Adventure,2
5885,5984,0.29,Action,1
5886,5985,0.29,Action,1
5887,5986,0.29,Action,1
5888,5987,0.29,Adventure,2
5889,5988,0.29,Sports,2
5890,5989,0.29,Shooter,2
5891,5990,0.29,Sports,2
5892,5991,0.29,Racing,2
5893,5992,0.29,Strategy,2
5894,5993,0.29,Sports,2
5895,5994,0.29,Shooter,2
5896,5995,0.29,Sports,2
5897,5996,0.29,Misc,2
5898,5997,0.29,Sports,2
5899,5998,0.29,Role_Playing,2
5900,5999,0.29,Misc,2
5901,6000,0.29,Strategy,2
5902,6001,0.29,Pltform,2
5903,6002,0.29,Pltform,2
5904,6003,0.29,Role_Playing,2
5905,6004,0.29,Misc,2
5906,6005,0.29,Misc,2
5907,6006,0.29,Action,1
5908,6007,0.29,Fighting,2
5909,6008,0.29,Action,1
5910,6009,0.29,Action,1
5911,6010,0.29,Simulation,2
5912,6011,0.29,Shooter,2
5913,6012,0.29,Misc,2
5914,6013,0.29,Misc,2
5915,6014,0.29,Simulation,2
5916,6015,0.29,Simulation,2
5917,6016,0.29,Action,1
5918,6017,0.29,Strategy,2
5919,6018,0.29,Pltform,2
5920,6019,0.29,Adventure,2
5921,6020,0.29,Racing,2
5922,6021,0.29,Action,1
5923,6022,0.29,Action,1
5924,6023,0.29,Action,1
5925,6024,0.29,Sports,2
5926,6025,0.29,Racing,2
5927,6026,0.29,Racing,2
5928,6027,0.29,Fighting,2
5929,6028,0.29,Racing,2
5930,6029,0.29,Puzzle,2
5931,6030,0.29,Sports,2
5932,6031,0.29,Racing,2
5933,6032,0.29,Fighting,2
5934,6033,0.29,Action,1
5935,6034,0.29,Shooter,2
5936,6035,0.29,Puzzle,2
5937,6036,0.29,Misc,2
5938,6037,0.29,Fighting,2
5939,6038,0.29,Shooter,2
5940,6039,0.29,Simulation,2
5941,6040,0.29,Action,1
5942,6041,0.29,Role_Playing,2
5943,6042,0.29,Action,1
5944,6043,0.29,Role_Playing,2
5945,6045,0.29,Action,1
5946,6046,0.29,Misc,2
5947,6047,0.29,Sports,2
5948,6048,0.29,Misc,2
5949,6049,0.29,Role_Playing,2
5950,6050,0.29,Shooter,2
5951,6051,0.29,Action,1
5952,6052,0.29,Action,1
5953,6053,0.29,Sports,2
5954,6054,0.29,Action,1
5955,6055,0.29,Role_Playing,2
5956,6056,0.29,Racing,2
5957,6057,0.29,Simulation,2
5958,6058,0.29,Puzzle,2
5959,6059,0.29,Misc,2
5960,6060,0.29,Adventure,2
5961,6061,0.29,Role_Playing,2
5962,6062,0.29,Strategy,2
5963,6063,0.29,Simulation,2
5964,6064,0.29,Role_Playing,2
5965,6065,0.29,Puzzle,2
5966,6066,0.29,Misc,2
5967,6067,0.29,Puzzle,2
5968,6068,0.29,Racing,2
5969,6069,0.29,Action,1
5970,6070,0.29,Sports,2
5971,6071,0.29,Simulation,2
5972,6072,0.29,Misc,2
5973,6073,0.29,Shooter,2
5974,6074,0.29,Sports,2
5975,6075,0.29,Fighting,2
5976,6076,0.29,Racing,2
5977,6077,0.29,Role_Playing,2
5978,6078,0.29,Misc,2
5979,6079,0.29,Pltform,2
5980,6080,0.29,Adventure,2
5981,6081,0.29,Shooter,2
5982,6082,0.29,Puzzle,2
5983,6083,0.29,Pltform,2
5984,6084,0.29,Action,1
5985,6085,0.29,Simulation,2
5986,6086,0.29,Role_Playing,2
5987,6087,0.29,Simulation,2
5988,6088,0.29,Racing,2
5989,6089,0.29,Role_Playing,2
5990,6090,0.29,Strategy,2
5991,6091,0.29,Sports,2
5992,6092,0.29,Action,1
5993,6093,0.29,Action,1
5994,6094,0.29,Pltform,2
5995,6095,0.29,Action,1
5996,6096,0.29,Puzzle,2
5997,6097,0.29,Sports,2
5998,6098,0.29,Sports,2
5999,6099,0.29,Action,1
6000,6100,0.29,Misc,2
6001,6101,0.29,Action,1
6002,6102,0.29,Pltform,2
6003,6103,0.29,Role_Playing,2
6004,6104,0.29,Action,1
6005,6105,0.29,Racing,2
6006,6106,0.28,Sports,2
6007,6107,0.28,Sports,2
6008,6108,0.28,Action,1
6009,6109,0.28,Racing,2
6010,6110,0.28,Misc,2
6011,6111,0.28,Shooter,2
6012,6112,0.28,Racing,2
6013,6113,0.28,Sports,2
6014,6114,0.28,Sports,2
6015,6115,0.28,Action,1
6016,6116,0.28,Adventure,2
6017,6117,0.28,Fighting,2
6018,6118,0.28,Simulation,2
6019,6119,0.28,Sports,2
6020,6120,0.28,Action,1
6021,6121,0.28,Pltform,2
6022,6122,0.28,Action,1
6023,6123,0.28,Misc,2
6024,6124,0.28,Role_Playing,2
6025,6125,0.28,Sports,2
6026,6126,0.28,Fighting,2
6027,6128,0.28,Sports,2
6028,6129,0.28,Role_Playing,2
6029,6130,0.28,Action,1
6030,6131,0.28,Racing,2
6031,6132,0.28,Sports,2
6032,6133,0.28,Sports,2
6033,6134,0.28,Racing,2
6034,6135,0.28,Role_Playing,2
6035,6136,0.28,Action,1
6036,6137,0.28,Action,1
6037,6138,0.28,Sports,2
6038,6139,0.28,Simulation,2
6039,6140,0.28,Fighting,2
6040,6141,0.28,Fighting,2
6041,6142,0.28,Adventure,2
6042,6143,0.28,Action,1
6043,6144,0.28,Simulation,2
6044,6145,0.28,Adventure,2
6045,6146,0.28,Role_Playing,2
6046,6147,0.28,Action,1
6047,6148,0.28,Action,1
6048,6149,0.28,Sports,2
6049,6150,0.28,Action,1
6050,6151,0.28,Racing,2
6051,6152,0.28,Action,1
6052,6153,0.28,Shooter,2
6053,6154,0.28,Action,1
6054,6156,0.28,Fighting,2
6055,6157,0.28,Pltform,2
6056,6158,0.28,Strategy,2
6057,6159,0.28,Fighting,2
6058,6160,0.28,Fighting,2
6059,6161,0.28,Pltform,2
6060,6162,0.28,Role_Playing,2
6061,6163,0.28,Sports,2
6062,6164,0.28,Misc,2
6063,6165,0.28,Action,1
6064,6166,0.28,Pltform,2
6065,6167,0.28,Action,1
6066,6168,0.28,Action,1
6067,6169,0.28,Pltform,2
6068,6170,0.28,Sports,2
6069,6171,0.28,Puzzle,2
6070,6172,0.28,Racing,2
6071,6173,0.28,Sports,2
6072,6174,0.28,Shooter,2
6073,6175,0.28,Shooter,2
6074,6176,0.28,Shooter,2
6075,6177,0.28,Misc,2
6076,6178,0.28,Pltform,2
6077,6179,0.28,Misc,2
6078,6180,0.28,Sports,2
6079,6181,0.28,Pltform,2
6080,6182,0.28,Racing,2
6081,6183,0.28,Misc,2
6082,6184,0.28,Simulation,2
6083,6185,0.28,Misc,2
6084,6186,0.28,Racing,2
6085,6187,0.28,Fighting,2
6086,6188,0.28,Fighting,2
6087,6189,0.28,Action,1
6088,6190,0.28,Fighting,2
6089,6191,0.28,Role_Playing,2
6090,6192,0.28,Pltform,2
6091,6193,0.28,Sports,2
6092,6194,0.28,Pltform,2
6093,6195,0.28,Sports,2
6094,6196,0.28,Action,1
6095,6198,0.28,Sports,2
6096,6199,0.28,Racing,2
6097,6200,0.28,Sports,2
6098,6201,0.28,Misc,2
6099,6202,0.28,Action,1
6100,6203,0.28,Action,1
6101,6204,0.28,Sports,2
6102,6205,0.28,Action,1
6103,6206,0.28,Misc,2
6104,6207,0.28,Sports,2
6105,6208,0.28,Role_Playing,2
6106,6209,0.28,Strategy,2
6107,6210,0.28,Sports,2
6108,6211,0.28,Sports,2
6109,6212,0.28,Action,1
6110,6214,0.28,Pltform,2
6111,6215,0.28,Sports,2
6112,6216,0.28,Adventure,2
6113,6217,0.28,Action,1
6114,6218,0.28,Shooter,2
6115,6219,0.28,Strategy,2
6116,6220,0.28,Misc,2
6117,6221,0.28,Misc,2
6118,6222,0.28,Strategy,2
6119,6223,0.28,Misc,2
6120,6224,0.28,Action,1
6121,6225,0.28,Pltform,2
6122,6226,0.28,Action,1
6123,6227,0.28,Action,1
6124,6228,0.28,Racing,2
6125,6229,0.28,Role_Playing,2
6126,6230,0.28,Misc,2
6127,6231,0.28,Simulation,2
6128,6232,0.28,Sports,2
6129,6233,0.28,Misc,2
6130,6234,0.28,Puzzle,2
6131,6235,0.28,Role_Playing,2
6132,6236,0.28,Sports,2
6133,6237,0.28,Action,1
6134,6238,0.28,Sports,2
6135,6239,0.28,Misc,2
6136,6240,0.28,Misc,2
6137,6241,0.28,Pltform,2
6138,6242,0.28,Fighting,2
6139,6243,0.28,Action,1
6140,6244,0.28,Action,1
6141,6245,0.28,Sports,2
6142,6246,0.28,Sports,2
6143,6247,0.28,Adventure,2
6144,6248,0.28,Action,1
6145,6249,0.28,Action,1
6146,6250,0.28,Sports,2
6147,6251,0.28,Adventure,2
6148,6252,0.28,Pltform,2
6149,6253,0.28,Sports,2
6150,6254,0.28,Strategy,2
6151,6255,0.28,Shooter,2
6152,6256,0.28,Simulation,2
6153,6257,0.28,Pltform,2
6154,6258,0.28,Misc,2
6155,6259,0.28,Racing,2
6156,6260,0.28,Sports,2
6157,6261,0.28,Action,1
6158,6262,0.28,Misc,2
6159,6263,0.27,Action,1
6160,6264,0.27,Sports,2
6161,6265,0.27,Misc,2
6162,6266,0.27,Sports,2
6163,6267,0.27,Action,1
6164,6268,0.27,Adventure,2
6165,6269,0.27,Misc,2
6166,6270,0.27,Fighting,2
6167,6271,0.27,Sports,2
6168,6272,0.27,Fighting,2
6169,6273,0.27,Fighting,2
6170,6275,0.27,Racing,2
6171,6276,0.27,Action,1
6172,6277,0.27,Action,1
6173,6278,0.27,Puzzle,2
6174,6279,0.27,Misc,2
6175,6280,0.27,Racing,2
6176,6281,0.27,Role_Playing,2
6177,6282,0.27,Action,1
6178,6283,0.27,Sports,2
6179,6284,0.27,Action,1
6180,6286,0.27,Simulation,2
6181,6287,0.27,Misc,2
6182,6288,0.27,Role_Playing,2
6183,6289,0.27,Adventure,2
6184,6290,0.27,Fighting,2
6185,6291,0.27,Sports,2
6186,6292,0.27,Sports,2
6187,6293,0.27,Role_Playing,2
6188,6294,0.27,Strategy,2
6189,6295,0.27,Misc,2
6190,6296,0.27,Action,1
6191,6297,0.27,Puzzle,2
6192,6298,0.27,Racing,2
6193,6299,0.27,Simulation,2
6194,6300,0.27,Action,1
6195,6301,0.27,Sports,2
6196,6302,0.27,Simulation,2
6197,6303,0.27,Sports,2
6198,6304,0.27,Strategy,2
6199,6305,0.27,Sports,2
6200,6306,0.27,Racing,2
6201,6307,0.27,Role_Playing,2
6202,6308,0.27,Fighting,2
6203,6309,0.27,Shooter,2
6204,6310,0.27,Sports,2
6205,6311,0.27,Misc,2
6206,6312,0.27,Action,1
6207,6313,0.27,Racing,2
6208,6314,0.27,Sports,2
6209,6315,0.27,Sports,2
6210,6317,0.27,Sports,2
6211,6319,0.27,Misc,2
6212,6320,0.27,Action,1
6213,6322,0.27,Action,1
6214,6323,0.27,Racing,2
6215,6324,0.27,Role_Playing,2
6216,6325,0.27,Racing,2
6217,6326,0.27,Pltform,2
6218,6327,0.27,Role_Playing,2
6219,6328,0.27,Pltform,2
6220,6329,0.27,Strategy,2
6221,6330,0.27,Pltform,2
6222,6331,0.27,Action,1
6223,6332,0.27,Role_Playing,2
6224,6333,0.27,Fighting,2
6225,6334,0.27,Role_Playing,2
6226,6335,0.27,Role_Playing,2
6227,6336,0.27,Adventure,2
6228,6337,0.27,Racing,2
6229,6338,0.27,Simulation,2
6230,6339,0.27,Shooter,2
6231,6340,0.27,Action,1
6232,6341,0.27,Sports,2
6233,6342,0.27,Misc,2
6234,6343,0.27,Strategy,2
6235,6344,0.27,Sports,2
6236,6345,0.27,Sports,2
6237,6346,0.27,Sports,2
6238,6347,0.27,Action,1
6239,6348,0.27,Strategy,2
6240,6349,0.27,Shooter,2
6241,6350,0.27,Action,1
6242,6351,0.27,Action,1
6243,6352,0.27,Role_Playing,2
6244,6353,0.27,Action,1
6245,6354,0.27,Misc,2
6246,6355,0.27,Racing,2
6247,6356,0.27,Racing,2
6248,6357,0.27,Action,1
6249,6358,0.27,Sports,2
6250,6359,0.27,Racing,2
6251,6360,0.27,Action,1
6252,6361,0.27,Sports,2
6253,6362,0.27,Misc,2
6254,6363,0.27,Role_Playing,2
6255,6364,0.27,Action,1
6256,6365,0.27,Sports,2
6257,6366,0.27,Action,1
6258,6367,0.27,Action,1
6259,6368,0.27,Sports,2
6260,6369,0.27,Racing,2
6261,6370,0.27,Simulation,2
6262,6371,0.27,Role_Playing,2
6263,6372,0.27,Role_Playing,2
6264,6373,0.27,Racing,2
6265,6374,0.27,Sports,2
6266,6375,0.27,Fighting,2
6267,6376,0.27,Racing,2
6268,6377,0.27,Shooter,2
6269,6378,0.27,Racing,2
6270,6379,0.27,Simulation,2
6271,6380,0.27,Role_Playing,2
6272,6381,0.27,Strategy,2
6273,6382,0.27,Racing,2
6274,6383,0.27,Misc,2
6275,6384,0.27,Misc,2
6276,6385,0.27,Action,1
6277,6386,0.27,Action,1
6278,6387,0.27,Misc,2
6279,6388,0.27,Role_Playing,2
6280,6389,0.27,Shooter,2
6281,6390,0.27,Action,1
6282,6391,0.27,Sports,2
6283,6392,0.27,Adventure,2
6284,6393,0.27,Simulation,2
6285,6394,0.27,Puzzle,2
6286,6395,0.27,Action,1
6287,6396,0.27,Sports,2
6288,6397,0.27,Racing,2
6289,6398,0.27,Sports,2
6290,6399,0.27,Simulation,2
6291,6400,0.27,Misc,2
6292,6401,0.27,Shooter,2
6293,6402,0.27,Action,1
6294,6404,0.27,Puzzle,2
6295,6405,0.27,Sports,2
6296,6406,0.27,Sports,2
6297,6407,0.27,Misc,2
6298,6408,0.27,Shooter,2
6299,6409,0.27,Action,1
6300,6410,0.27,Adventure,2
6301,6411,0.27,Sports,2
6302,6412,0.27,Fighting,2
6303,6413,0.27,Adventure,2
6304,6414,0.27,Role_Playing,2
6305,6415,0.27,Puzzle,2
6306,6416,0.27,Sports,2
6307,6417,0.27,Fighting,2
6308,6418,0.27,Strategy,2
6309,6419,0.27,Action,1
6310,6420,0.27,Puzzle,2
6311,6421,0.27,Action,1
6312,6422,0.27,Adventure,2
6313,6423,0.27,Misc,2
6314,6424,0.27,Action,1
6315,6425,0.27,Sports,2
6316,6426,0.27,Sports,2
6317,6427,0.27,Action,1
6318,6428,0.27,Action,1
6319,6429,0.27,Action,1
6320,6430,0.27,Sports,2
6321,6431,0.27,Simulation,2
6322,6432,0.27,Simulation,2
6323,6433,0.27,Misc,2
6324,6434,0.27,Action,1
6325,6435,0.27,Sports,2
6326,6436,0.27,Role_Playing,2
6327,6437,0.27,Action,1
6328,6438,0.27,Fighting,2
6329,6440,0.27,Sports,2
6330,6441,0.27,Sports,2
6331,6442,0.26,Sports,2
6332,6443,0.26,Misc,2
6333,6444,0.26,Shooter,2
6334,6445,0.26,Sports,2
6335,6446,0.26,Role_Playing,2
6336,6447,0.26,Racing,2
6337,6448,0.26,Misc,2
6338,6449,0.26,Strategy,2
6339,6450,0.26,Pltform,2
6340,6451,0.26,Action,1
6341,6452,0.26,Shooter,2
6342,6453,0.26,Action,1
6343,6454,0.26,Simulation,2
6344,6455,0.26,Simulation,2
6345,6456,0.26,Action,1
6346,6457,0.26,Shooter,2
6347,6458,0.26,Sports,2
6348,6459,0.26,Role_Playing,2
6349,6460,0.26,Role_Playing,2
6350,6461,0.26,Misc,2
6351,6462,0.26,Action,1
6352,6463,0.26,Role_Playing,2
6353,6464,0.26,Sports,2
6354,6465,0.26,Simulation,2
6355,6466,0.26,Shooter,2
6356,6467,0.26,Action,1
6357,6468,0.26,Strategy,2
6358,6469,0.26,Pltform,2
6359,6470,0.26,Simulation,2
6360,6471,0.26,Role_Playing,2
6361,6472,0.26,Sports,2
6362,6473,0.26,Fighting,2
6363,6474,0.26,Action,1
6364,6475,0.26,Racing,2
6365,6476,0.26,Racing,2
6366,6477,0.26,Action,1
6367,6478,0.26,Adventure,2
6368,6479,0.26,Misc,2
6369,6480,0.26,Simulation,2
6370,6481,0.26,Adventure,2
6371,6482,0.26,Sports,2
6372,6483,0.26,Racing,2
6373,6484,0.26,Misc,2
6374,6485,0.26,Role_Playing,2
6375,6486,0.26,Simulation,2
6376,6487,0.26,Sports,2
6377,6488,0.26,Action,1
6378,6489,0.26,Action,1
6379,6490,0.26,Fighting,2
6380,6491,0.26,Role_Playing,2
6381,6492,0.26,Pltform,2
6382,6493,0.26,Role_Playing,2
6383,6494,0.26,Racing,2
6384,6495,0.26,Misc,2
6385,6496,0.26,Simulation,2
6386,6497,0.26,Role_Playing,2
6387,6499,0.26,Simulation,2
6388,6500,0.26,Shooter,2
6389,6501,0.26,Fighting,2
6390,6502,0.26,Adventure,2
6391,6503,0.26,Misc,2
6392,6504,0.26,Misc,2
6393,6505,0.26,Sports,2
6394,6506,0.26,Puzzle,2
6395,6507,0.26,Role_Playing,2
6396,6508,0.26,Sports,2
6397,6509,0.26,Sports,2
6398,6510,0.26,Action,1
6399,6511,0.26,Misc,2
6400,6512,0.26,Sports,2
6401,6513,0.26,Adventure,2
6402,6514,0.26,Strategy,2
6403,6515,0.26,Racing,2
6404,6516,0.26,Misc,2
6405,6517,0.26,Action,1
6406,6518,0.26,Role_Playing,2
6407,6519,0.26,Misc,2
6408,6520,0.26,Misc,2
6409,6521,0.26,Racing,2
6410,6522,0.26,Fighting,2
6411,6523,0.26,Action,1
6412,6524,0.26,Action,1
6413,6525,0.26,Simulation,2
6414,6526,0.26,Shooter,2
6415,6527,0.26,Shooter,2
6416,6528,0.26,Sports,2
6417,6529,0.26,Simulation,2
6418,6530,0.26,Sports,2
6419,6531,0.26,Adventure,2
6420,6532,0.26,Role_Playing,2
6421,6533,0.26,Action,1
6422,6534,0.26,Action,1
6423,6535,0.26,Sports,2
6424,6536,0.26,Sports,2
6425,6537,0.26,Adventure,2
6426,6538,0.26,Action,1
6427,6539,0.26,Sports,2
6428,6540,0.26,Sports,2
6429,6541,0.26,Strategy,2
6430,6542,0.26,Action,1
6431,6543,0.26,Action,1
6432,6544,0.26,Role_Playing,2
6433,6545,0.26,Adventure,2
6434,6546,0.26,Role_Playing,2
6435,6547,0.26,Misc,2
6436,6548,0.26,Racing,2
6437,6549,0.26,Role_Playing,2
6438,6550,0.26,Racing,2
6439,6551,0.26,Misc,2
6440,6552,0.26,Sports,2
6441,6553,0.26,Puzzle,2
6442,6554,0.26,Action,1
6443,6555,0.26,Racing,2
6444,6556,0.26,Action,1
6445,6557,0.26,Action,1
6446,6558,0.26,Action,1
6447,6559,0.26,Adventure,2
6448,6560,0.26,Simulation,2
6449,6561,0.26,Action,1
6450,6562,0.26,Fighting,2
6451,6563,0.26,Shooter,2
6452,6565,0.26,Adventure,2
6453,6566,0.26,Racing,2
6454,6567,0.26,Fighting,2
6455,6568,0.26,Fighting,2
6456,6569,0.26,Shooter,2
6457,6570,0.26,Sports,2
6458,6571,0.26,Sports,2
6459,6572,0.26,Action,1
6460,6573,0.26,Adventure,2
6461,6574,0.26,Sports,2
6462,6575,0.26,Simulation,2
6463,6576,0.26,Misc,2
6464,6577,0.26,Racing,2
6465,6578,0.26,Action,1
6466,6579,0.26,Action,1
6467,6580,0.26,Pltform,2
6468,6581,0.26,Adventure,2
6469,6582,0.26,Pltform,2
6470,6583,0.26,Simulation,2
6471,6584,0.26,Strategy,2
6472,6585,0.26,Shooter,2
6473,6586,0.26,Racing,2
6474,6587,0.26,Role_Playing,2
6475,6588,0.26,Simulation,2
6476,6589,0.26,Racing,2
6477,6590,0.26,Action,1
6478,6591,0.26,Adventure,2
6479,6592,0.26,Sports,2
6480,6593,0.26,Sports,2
6481,6594,0.26,Simulation,2
6482,6595,0.26,Racing,2
6483,6596,0.26,Adventure,2
6484,6597,0.26,Sports,2
6485,6598,0.26,Action,1
6486,6599,0.26,Sports,2
6487,6600,0.26,Racing,2
6488,6601,0.26,Strategy,2
6489,6602,0.26,Pltform,2
6490,6603,0.26,Misc,2
6491,6604,0.26,Racing,2
6492,6605,0.26,Misc,2
6493,6606,0.26,Role_Playing,2
6494,6607,0.26,Role_Playing,2
6495,6608,0.26,Sports,2
6496,6609,0.25,Fighting,2
6497,6610,0.25,Simulation,2
6498,6611,0.25,Sports,2
6499,6612,0.25,Action,1
6500,6613,0.25,Strategy,2
6501,6614,0.25,Simulation,2
6502,6615,0.25,Action,1
6503,6616,0.25,Role_Playing,2
6504,6617,0.25,Misc,2
6505,6618,0.25,Role_Playing,2
6506,6619,0.25,Adventure,2
6507,6620,0.25,Pltform,2
6508,6621,0.25,Action,1
6509,6622,0.25,Adventure,2
6510,6623,0.25,Racing,2
6511,6624,0.25,Sports,2
6512,6625,0.25,Strategy,2
6513,6626,0.25,Shooter,2
6514,6627,0.25,Action,1
6515,6628,0.25,Simulation,2
6516,6629,0.25,Pltform,2
6517,6630,0.25,Action,1
6518,6631,0.25,Misc,2
6519,6632,0.25,Misc,2
6520,6633,0.25,Shooter,2
6521,6634,0.25,Sports,2
6522,6635,0.25,Role_Playing,2
6523,6636,0.25,Action,1
6524,6637,0.25,Misc,2
6525,6638,0.25,Sports,2
6526,6639,0.25,Misc,2
6527,6640,0.25,Fighting,2
6528,6641,0.25,Pltform,2
6529,6642,0.25,Misc,2
6530,6643,0.25,Strategy,2
6531,6644,0.25,Misc,2
6532,6645,0.25,Misc,2
6533,6646,0.25,Sports,2
6534,6647,0.25,Sports,2
6535,6648,0.25,Shooter,2
6536,6651,0.25,Racing,2
6537,6652,0.25,Action,1
6538,6653,0.25,Action,1
6539,6654,0.25,Action,1
6540,6655,0.25,Simulation,2
6541,6656,0.25,Action,1
6542,6657,0.25,Racing,2
6543,6658,0.25,Simulation,2
6544,6659,0.25,Action,1
6545,6660,0.25,Action,1
6546,6661,0.25,Action,1
6547,6662,0.25,Misc,2
6548,6663,0.25,Sports,2
6549,6664,0.25,Shooter,2
6550,6665,0.25,Puzzle,2
6551,6666,0.25,Shooter,2
6552,6667,0.25,Action,1
6553,6668,0.25,Pltform,2
6554,6669,0.25,Misc,2
6555,6670,0.25,Action,1
6556,6671,0.25,Role_Playing,2
6557,6672,0.25,Racing,2
6558,6673,0.25,Action,1
6559,6674,0.25,Sports,2
6560,6675,0.25,Role_Playing,2
6561,6676,0.25,Action,1
6562,6677,0.25,Misc,2
6563,6678,0.25,Sports,2
6564,6679,0.25,Misc,2
6565,6680,0.25,Fighting,2
6566,6681,0.25,Shooter,2
6567,6682,0.25,Racing,2
6568,6683,0.25,Fighting,2
6569,6684,0.25,Fighting,2
6570,6685,0.25,Sports,2
6571,6686,0.25,Role_Playing,2
6572,6687,0.25,Sports,2
6573,6688,0.25,Sports,2
6574,6689,0.25,Misc,2
6575,6690,0.25,Racing,2
6576,6691,0.25,Racing,2
6577,6692,0.25,Action,1
6578,6693,0.25,Sports,2
6579,6694,0.25,Sports,2
6580,6695,0.25,Fighting,2
6581,6696,0.25,Misc,2
6582,6697,0.25,Action,1
6583,6698,0.25,Fighting,2
6584,6699,0.25,Pltform,2
6585,6700,0.25,Racing,2
6586,6701,0.25,Simulation,2
6587,6702,0.25,Misc,2
6588,6703,0.25,Role_Playing,2
6589,6704,0.25,Sports,2
6590,6705,0.25,Role_Playing,2
